model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.35,0.45251396648044695,0.6666666666666666,"1,3,4,5",195,136,0.6974358974358974,415.08990478515625,9.704984222480562e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.35,0.4692737430167598,0.6666666666666666,"1,2,4,5",195,139,0.7128205128205128,500.2070617675781,8.261351467808709e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.35,0.4692737430167598,0.6666666666666666,"1,2,4,5",195,139,0.7128205128205128,500.2070617675781,8.261351467808709e-06,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.4832482635974884,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.35,0.45251396648044695,0.6666666666666666,"1,3,4,5",195,136,0.6974358974358974,415.08990478515625,9.704984222480562e-06,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.249750018119812,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.3489041030406952,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.5,0.5865921787709497,0.8333333333333334,"1,2,3,4,5",195,160,0.8205128205128205,563.23779296875,5.52039955437067e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.5,0.5865921787709497,0.8333333333333334,"1,2,3,4,5",195,160,0.8205128205128205,563.23779296875,5.52039955437067e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.5,0.5865921787709497,0.8333333333333334,"1,2,3,4,5",195,160,0.8205128205128205,563.23779296875,5.52039955437067e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.5,0.5865921787709497,0.8333333333333334,"1,2,3,4,5",195,160,0.8205128205128205,563.23779296875,5.52039955437067e-06,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.4832482635974884,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.5,0.5865921787709497,0.8333333333333334,"1,2,3,4,5",195,160,0.8205128205128205,563.23779296875,5.52039955437067e-06,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.249750018119812,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.3489041030406952,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.2,0.38974358974358975,0.5714285714285714,"1,4,5,6",255,175,0.6862745098039216,296.7995910644531,5.968120603938587e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic,0.2,0.38974358974358975,0.5714285714285714,"1,4,5,6",255,175,0.6862745098039216,296.7995910644531,5.968120603938587e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry,0.2,0.38974358974358975,0.5714285714285714,"1,4,5,6",255,175,0.6862745098039216,296.7995910644531,5.968120603938587e-06,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry_keep_compress_drop,0.2,0.38974358974358975,0.5714285714285714,"1,4,5,6",255,175,0.6862745098039216,296.7995910644531,5.968120603938587e-06,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic_keep_compress_drop,0.2,0.38974358974358975,0.5714285714285714,"1,4,5,6",255,175,0.6862745098039216,296.7995910644531,5.968120603938587e-06,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.09359291195869446,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.05660513788461685,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.35,0.5128205128205128,0.7142857142857143,"1,2,4,5,6",255,199,0.7803921568627451,176.81826782226562,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic,0.35,0.5128205128205128,0.7142857142857143,"1,2,4,5,6",255,199,0.7803921568627451,176.81826782226562,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry,0.35,0.5128205128205128,0.7142857142857143,"1,2,4,5,6",255,199,0.7803921568627451,176.81826782226562,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry_keep_compress_drop,0.35,0.5128205128205128,0.7142857142857143,"1,2,4,5,6",255,199,0.7803921568627451,176.81826782226562,0.0,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.4832482635974884,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic_keep_compress_drop,0.35,0.5128205128205128,0.7142857142857143,"1,2,4,5,6",255,199,0.7803921568627451,176.81826782226562,0.0,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.09359291195869446,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.07052049040794373,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.05660513788461685,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.5,0.6256410256410256,0.42857142857142855,"0,5,6",255,182,0.7137254901960784,371.0220642089844,2.9730765163549222e-05,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic,0.5,0.6205128205128205,0.8571428571428571,"1,2,3,4,5,6",255,220,0.8627450980392157,207.1238555908203,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry,0.5,0.6205128205128205,0.8571428571428571,"1,2,3,4,5,6",255,220,0.8627450980392157,207.1238555908203,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,geometry_keep_compress_drop,0.5,0.6205128205128205,0.8571428571428571,"1,2,3,4,5,6",255,220,0.8627450980392157,207.1238555908203,0.0,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.4832482635974884,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,7,semantic_keep_compress_drop,0.5,0.6205128205128205,0.8571428571428571,"1,2,3,4,5,6",255,220,0.8627450980392157,207.1238555908203,0.0,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.09359291195869446,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.07052049040794373,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.05660513788461685,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.2,0.33557046979865773,0.5,"2,3",160,100,0.625,481.7613220214844,0.001613116473890841,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.2,0.33557046979865773,0.5,"2,3",160,100,0.625,481.7613220214844,0.001613116473890841,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.2,0.33557046979865773,0.5,"2,3",160,100,0.625,481.7613220214844,0.001613116473890841,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.2,0.33557046979865773,0.5,"2,3",160,100,0.625,481.7613220214844,0.001613116473890841,1.0,0,0,1,[]
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.2,0.33557046979865773,0.5,"2,3",160,100,0.625,481.7613220214844,0.001613116473890841,1.0,0,0,1,[]
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.35,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.35,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.35,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.35,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.35,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3136276304721832,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.5,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.5,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.5,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.5,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.5,0.5167785234899329,0.75,"1,2,3",160,127,0.79375,206.25706481933594,5.36986262886785e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3136276304721832,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,5,uniform,0.2,0.2125,0.4,"3,4",175,88,0.5028571428571429,436.7873229980469,0.00013200804824009538,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,semantic,0.2,0.2125,0.4,"3,4",175,88,0.5028571428571429,436.7873229980469,0.00013200804824009538,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry,0.2,0.2125,0.4,"3,4",175,88,0.5028571428571429,436.7873229980469,0.00013200804824009538,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry_keep_compress_drop,0.2,0.2125,0.4,"3,4",175,88,0.5028571428571429,436.7873229980469,0.00013200804824009538,1.0,0,0,2,[]
llama32_3b,stress_code_sql_query,code_conversation,5,semantic_keep_compress_drop,0.2,0.2125,0.4,"3,4",175,88,0.5028571428571429,436.7873229980469,0.00013200804824009538,1.0,0,0,2,[]
llama32_3b,stress_code_sql_query,code_conversation,5,uniform,0.35,0.38125,0.6,"1,3,4",175,115,0.6571428571428571,290.379638671875,6.893661065987544e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,semantic,0.35,0.38125,0.6,"1,3,4",175,115,0.6571428571428571,290.379638671875,6.893661065987544e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry,0.35,0.38125,0.6,"2,3,4",175,115,0.6571428571428571,297.3581848144531,2.7432319257059135e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry_keep_compress_drop,0.35,0.38125,0.6,"2,3,4",175,115,0.6571428571428571,297.3581848144531,2.7432319257059135e-05,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.6658936738967896,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,5,semantic_keep_compress_drop,0.35,0.38125,0.6,"1,3,4",175,115,0.6571428571428571,290.379638671875,6.893661065987544e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.22066840529441833,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,5,uniform,0.5,0.55,0.8,"1,2,3,4",175,142,0.8114285714285714,136.6702880859375,3.5079208373645088e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,semantic,0.5,0.55,0.8,"1,2,3,4",175,142,0.8114285714285714,136.6702880859375,3.5079208373645088e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry,0.5,0.55,0.8,"1,2,3,4",175,142,0.8114285714285714,136.6702880859375,3.5079208373645088e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,5,geometry_keep_compress_drop,0.5,0.55,0.8,"1,2,3,4",175,142,0.8114285714285714,136.6702880859375,3.5079208373645088e-06,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.6658936738967896,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,5,semantic_keep_compress_drop,0.5,0.55,0.8,"1,2,3,4",175,142,0.8114285714285714,136.6702880859375,3.5079208373645088e-06,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.22066840529441833,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.0,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.2,0.3028571428571429,0.5,"1,4,5",190,107,0.5631578947368421,238.71836853027344,1.5103439636732219e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.2,0.28,0.5,"3,4,5",190,103,0.5421052631578948,577.6704711914062,0.00028259152895770967,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.2,0.28,0.5,"3,4,5",190,103,0.5421052631578948,577.6704711914062,0.00028259152895770967,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.2,0.28,0.5,"3,4,5",190,103,0.5421052631578948,577.6704711914062,0.00028259152895770967,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.7367694973945618,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.2,0.3028571428571429,0.5,"1,4,5",190,107,0.5631578947368421,238.71836853027344,1.5103439636732219e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3359389305114746,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.35,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.35,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.35,0.4342857142857143,0.6666666666666666,"2,3,4,5",190,130,0.6842105263157895,676.084228515625,0.0010977893834933639,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.35,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.7367694973945618,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.35,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3359389305114746,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.3083050549030304,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.5,0.56,0.5,"0,4,5",190,113,0.5947368421052631,294.53680419921875,6.132471753517166e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.5,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.5,0.4342857142857143,0.6666666666666666,"2,3,4,5",190,130,0.6842105263157895,676.084228515625,0.0010977893834933639,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.5,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.7367694973945618,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.5,0.4342857142857143,0.6666666666666666,"1,3,4,5",190,130,0.6842105263157895,379.0800476074219,2.4521546947653405e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3359389305114746,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.3083050549030304,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,uniform,0.2,0.3,0.42857142857142855,"1,5,6",240,146,0.6083333333333333,478.2515563964844,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,semantic,0.2,0.2789473684210526,0.42857142857142855,"3,5,6",240,142,0.5916666666666667,405.9245300292969,9.428169505554251e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry,0.2,0.21578947368421053,0.42857142857142855,"4,5,6",240,130,0.5416666666666666,596.615966796875,2.548988504713634e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry_keep_compress_drop,0.2,0.21578947368421053,0.42857142857142855,"4,5,6",240,130,0.5416666666666666,596.615966796875,2.548988504713634e-06,1.0,1,0,2,"[{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,semantic_keep_compress_drop,0.2,0.3,0.42857142857142855,"1,5,6",240,146,0.6083333333333333,478.2515563964844,0.0,1.0,0,1,2,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3058953583240509,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,uniform,0.35,0.4421052631578947,0.5714285714285714,"1,2,5,6",240,173,0.7208333333333333,296.05450439453125,1.3387762010097504e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,semantic,0.35,0.42105263157894735,0.5714285714285714,"1,3,5,6",240,169,0.7041666666666667,452.19818115234375,3.6106187053519534e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry,0.35,0.3368421052631579,0.5714285714285714,"3,4,5,6",240,153,0.6375,416.1810302734375,5.229781891102903e-06,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry_keep_compress_drop,0.35,0.3368421052631579,0.5714285714285714,"3,4,5,6",240,153,0.6375,416.1810302734375,5.229781891102903e-06,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.7367694973945618,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,semantic_keep_compress_drop,0.35,0.42105263157894735,0.5714285714285714,"1,3,5,6",240,169,0.7041666666666667,452.19818115234375,3.6106187053519534e-06,1.0,0,2,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3058953583240509,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.29955795407295227,""action"":""compress""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,uniform,0.5,0.5368421052631579,0.42857142857142855,"0,5,6",240,152,0.6333333333333333,298.4589538574219,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,semantic,0.5,0.4789473684210526,0.7142857142857143,"1,3,4,5,6",240,180,0.75,443.8685302734375,0.0,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry,0.5,0.4789473684210526,0.7142857142857143,"2,3,4,5,6",240,180,0.75,328.17913818359375,5.327067356120097e-07,1.0,0,0,0,[]
llama32_3b,stress_code_sql_query,code_conversation,7,geometry_keep_compress_drop,0.5,0.4789473684210526,0.7142857142857143,"1,3,4,5,6",240,180,0.75,443.8685302734375,0.0,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.38885849714279175,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.7367694973945618,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_code_sql_query,code_conversation,7,semantic_keep_compress_drop,0.5,0.4789473684210526,0.7142857142857143,"1,3,4,5,6",240,180,0.75,443.8685302734375,0.0,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3058953583240509,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.29955795407295227,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.09350551664829254,""action"":""keep""}]"
