model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,5,uniform,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_segment_actions,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,1,1,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_keep_compress_drop,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,5,uniform,0.35,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry,0.35,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,518.2279663085938,0.00029667059425264597,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_segment_actions,0.35,0.5094339622641509,0.6,"2,3,4",119,86,0.7226890756302521,388.5041809082031,0.0006901765009388328,1.0,1,0,1,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_keep_compress_drop,0.35,0.5094339622641509,0.6,"2,3,4",119,86,0.7226890756302521,388.5041809082031,0.0006901765009388328,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5224277973175049,""action"":""keep""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,5,uniform,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,455.1051025390625,0.0007464691298082471,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,455.1051025390625,0.0007464691298082471,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_segment_actions,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,455.1051025390625,0.0007464691298082471,1.0,1,1,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,5,geometry_keep_compress_drop,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,455.1051025390625,0.0007464691298082471,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5224277973175049,""action"":""keep""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,6,uniform,0.2,0.3025210084033613,0.5,"1,4,5",134,70,0.5223880597014925,479.7337341308594,0.005157563369721174,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry,0.2,0.3025210084033613,0.5,"1,4,5",134,70,0.5223880597014925,479.7337341308594,0.005157563369721174,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.2,0.3277310924369748,0.5,"3,4,5",134,73,0.5447761194029851,402.8960266113281,0.002678689081221819,1.0,0,1,1,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.2,0.3025210084033613,0.5,"1,4,5",134,70,0.5223880597014925,479.7337341308594,0.005157563369721174,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,6,uniform,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,389.356689453125,0.0021364036947488785,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,389.356689453125,0.0021364036947488785,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,389.356689453125,0.0021364036947488785,1.0,0,2,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.35,0.453781512605042,0.5,"2,4,5",134,88,0.6567164179104478,506.1658935546875,0.0026531913317739964,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.35263875126838684,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,6,uniform,0.5,0.5714285714285714,0.5,"0,4,5",134,83,0.6194029850746269,439.7585754394531,0.004119720309972763,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry,0.5,0.5378151260504201,0.6666666666666666,"1,2,4,5",134,98,0.7313432835820896,388.6663818359375,0.0015681483782827854,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.5,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,389.356689453125,0.0021364036947488785,1.0,0,2,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.5,0.5378151260504201,0.6666666666666666,"1,2,4,5",134,98,0.7313432835820896,388.6663818359375,0.0015681483782827854,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.35263875126838684,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.2,0.2835820895522388,0.42857142857142855,"1,5,6",146,69,0.4726027397260274,665.5415649414062,0.013907080516219139,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.2,0.30597014925373134,0.42857142857142855,"4,5,6",146,72,0.4931506849315068,547.0345458984375,0.00018447093316353858,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_segment_actions,0.2,0.30597014925373134,0.42857142857142855,"4,5,6",146,72,0.4931506849315068,547.0345458984375,0.00018447093316353858,1.0,1,0,2,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.2,0.30597014925373134,0.42857142857142855,"4,5,6",146,72,0.4931506849315068,547.0345458984375,0.00018447093316353858,1.0,1,0,2,"[{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8390142917633057,""action"":""keep""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.35,0.4925373134328358,0.5714285714285714,"1,2,5,6",146,97,0.6643835616438356,517.941162109375,0.0005938454414717853,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.35,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,769.0635375976562,0.021966008469462395,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_segment_actions,0.35,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,769.0635375976562,0.021966008469462395,1.0,1,2,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.35,0.3805970149253731,0.5714285714285714,"1,4,5,6",146,82,0.5616438356164384,549.2997436523438,0.00037083920324221253,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8390142917633057,""action"":""keep""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.5,0.5970149253731343,0.5714285714285714,"0,1,5,6",146,92,0.6301369863013698,535.7474975585938,0.00018677511252462864,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.5,0.5895522388059702,0.7142857142857143,"1,2,4,5,6",146,110,0.7534246575342466,416.71044921875,0.00014288051170296967,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_segment_actions,0.5,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,769.0635375976562,0.021966008469462395,1.0,1,2,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.5,0.5895522388059702,0.7142857142857143,"1,2,4,5,6",146,110,0.7534246575342466,416.71044921875,0.00014288051170296967,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.35263875126838684,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8390142917633057,""action"":""keep""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,353.7807922363281,0.0013505476526916027,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,353.7807922363281,0.0013505476526916027,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,353.7807922363281,0.0013505476526916027,1.0,0,0,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,353.7807922363281,0.0013505476526916027,1.0,0,0,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,1,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,1,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,382.28387451171875,0.0017789355479180813,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,1005.6978149414062,7.400303363800049,0.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,1005.6978149414062,7.400303363800049,0.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_segment_actions,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,1005.6978149414062,7.400303363800049,0.0,0,1,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,1005.6978149414062,7.400303363800049,0.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.35,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,1005.6978149414062,7.400303363800049,0.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,435.64007568359375,0.009301139041781425,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_segment_actions,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,435.64007568359375,0.009301139041781425,1.0,1,0,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,435.64007568359375,0.009301139041781425,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.9879834055900574,""action"":""keep""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,559.9725341796875,0.007242673542350531,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,559.9725341796875,0.007242673542350531,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_segment_actions,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,559.9725341796875,0.007242673542350531,1.0,1,1,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,559.9725341796875,0.007242673542350531,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.9879834055900574,""action"":""keep""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.2,0.29545454545454547,0.5,"1,4,5",145,71,0.4896551724137931,409.208984375,0.0021891591604799032,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,393.6060791015625,0.001747542410157621,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,393.6060791015625,0.001747542410157621,1.0,0,1,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,393.6060791015625,0.001747542410157621,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.35,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,362.7483215332031,0.0016292086802423,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.35,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,362.7483215332031,0.0016292086802423,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.35,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,362.7483215332031,0.0016292086802423,1.0,0,2,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.35,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,362.7483215332031,0.0016292086802423,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.5,0.5303030303030303,0.5,"0,4,5",145,83,0.5724137931034483,303.9983215332031,0.0016459196340292692,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.5,0.5378787878787878,0.6666666666666666,"2,3,4,5",145,103,0.7103448275862069,249.82334899902344,0.0007169254822656512,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.5,0.5378787878787878,0.6666666666666666,"2,3,4,5",145,103,0.7103448275862069,249.82334899902344,0.0007169254822656512,1.0,1,0,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.5,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,362.7483215332031,0.0016292086802423,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.2,0.2620689655172414,0.42857142857142855,"1,5,6",159,71,0.44654088050314467,549.7538452148438,0.012170752510428429,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.2,0.25517241379310346,0.42857142857142855,"4,5,6",159,70,0.44025157232704404,529.1165161132812,0.22856128215789795,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_segment_actions,0.2,0.25517241379310346,0.42857142857142855,"4,5,6",159,70,0.44025157232704404,529.1165161132812,0.22856128215789795,1.0,1,0,2,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.2,0.2896551724137931,0.42857142857142855,"3,5,6",159,75,0.4716981132075472,549.1832275390625,0.028017805889248848,1.0,0,1,2,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.35,0.45517241379310347,0.5714285714285714,"1,2,5,6",159,99,0.6226415094339622,500.07196044921875,0.025458132848143578,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.35,0.38620689655172413,0.5714285714285714,"3,4,5,6",159,89,0.559748427672956,550.154296875,0.030802395194768906,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_segment_actions,0.35,0.38620689655172413,0.5714285714285714,"3,4,5,6",159,89,0.559748427672956,550.154296875,0.030802395194768906,1.0,1,1,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.35,0.38620689655172413,0.5714285714285714,"3,4,5,6",159,89,0.559748427672956,550.154296875,0.030802395194768906,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8303117752075195,""action"":""keep""}]"
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.5,0.5793103448275863,0.5714285714285714,"0,1,5,6",159,98,0.6163522012578616,431.2506103515625,0.005509939976036549,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.5,0.5793103448275863,0.7142857142857143,"2,3,4,5,6",159,117,0.7358490566037735,371.9748840332031,0.029883071780204773,1.0,0,0,0,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_segment_actions,0.5,0.5793103448275863,0.7142857142857143,"2,3,4,5,6",159,117,0.7358490566037735,371.9748840332031,0.029883071780204773,1.0,2,0,1,[]
qwen25_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.5,0.4896551724137931,0.7142857142857143,"1,3,4,5,6",159,104,0.6540880503144654,399.5005187988281,0.007525941822677851,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2566751539707184,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.9960945844650269,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8303117752075195,""action"":""keep""}]"
qwen25_3b,stress_code_python_function,code_conversation,4,uniform,0.2,0.358974358974359,0.5,"2,3",128,70,0.546875,201.84622192382812,0.0011812124866992235,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry,0.2,0.358974358974359,0.5,"2,3",128,70,0.546875,201.84622192382812,0.0011812124866992235,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.2,0.358974358974359,0.5,"2,3",128,70,0.546875,201.84622192382812,0.0011812124866992235,1.0,0,0,1,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.2,0.358974358974359,0.5,"2,3",128,70,0.546875,201.84622192382812,0.0011812124866992235,1.0,0,0,1,[]
qwen25_3b,stress_code_python_function,code_conversation,4,uniform,0.35,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry,0.35,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.35,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,1,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.35,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3536378741264343,""action"":""compress""}]"
qwen25_3b,stress_code_python_function,code_conversation,4,uniform,0.5,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry,0.5,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.5,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,1,0,[]
qwen25_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.5,0.5470085470085471,0.75,"1,2,3",128,92,0.71875,316.0206604003906,0.0019134245812892914,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3536378741264343,""action"":""compress""}]"
qwen25_3b,stress_code_python_function,code_conversation,5,uniform,0.2,0.2109375,0.4,"3,4",150,66,0.44,1623.8050537109375,25.467924118041992,0.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,5,geometry,0.2,0.2109375,0.4,"3,4",150,66,0.44,1623.8050537109375,25.467924118041992,0.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,5,geometry_segment_actions,0.2,0.2109375,0.4,"3,4",150,66,0.44,1623.8050537109375,25.467924118041992,0.0,0,0,2,[]
qwen25_3b,stress_code_python_function,code_conversation,5,geometry_keep_compress_drop,0.2,0.2109375,0.4,"3,4",150,66,0.44,1623.8050537109375,25.467924118041992,0.0,0,0,2,[]
qwen25_3b,stress_code_python_function,code_conversation,5,uniform,0.35,0.3828125,0.6,"1,3,4",150,88,0.5866666666666667,544.8704833984375,0.14597591757774353,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,5,geometry,0.35,0.3828125,0.6,"1,3,4",150,88,0.5866666666666667,544.8704833984375,0.14597591757774353,1.0,0,0,0,[]
qwen25_3b,stress_code_python_function,code_conversation,5,geometry_segment_actions,0.35,0.4140625,0.6,"2,3,4",150,92,0.6133333333333333,583.8713989257812,1.3746205568313599,0.0,1,0,1,[]
