model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.38,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.38,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.38,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.42,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.42,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.42,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.42,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.46,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.46,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.46,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.46,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.5,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.5,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.5,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.5,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.24,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.24,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.24,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.24,9,1.604167832268609,14.43751049041748,0.042097767194112144,0.3788799047470093,1.562070065074497,14.058630585670471
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.28,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.28,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.28,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.28,9,1.604167832268609,14.43751049041748,0.042097767194112144,0.3788799047470093,1.562070065074497,14.058630585670471
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.32,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.32,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.32,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.32,9,0.07522392272949219,0.6770153045654297,0.042097767194112144,0.3788799047470093,0.03312615553538004,0.2981353998184204
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.35,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.35,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.35,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.35,9,0.07522392272949219,0.6770153045654297,0.042097767194112144,0.3788799047470093,0.03312615553538004,0.2981353998184204
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.38,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.38,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.38,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.38,9,0.07522392272949219,0.6770153045654297,0.042097767194112144,0.3788799047470093,0.03312615553538004,0.2981353998184204
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.42,9,0.02888332472907172,0.2599499225616455,0.042097767194112144,0.3788799047470093,-0.013214442465040423,-0.11892998218536377
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.42,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.42,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.42,9,0.02888332472907172,0.2599499225616455,0.042097767194112144,0.3788799047470093,-0.013214442465040423,-0.11892998218536377
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.46,9,2.6902838812934027,24.212554931640625,0.042097767194112144,0.3788799047470093,2.6481861140992904,23.833675026893616
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.46,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.46,9,0.07428200377358331,0.6685380339622498,0.042097767194112144,0.3788799047470093,0.032184236579471164,0.2896581292152405
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.46,9,0.02888332472907172,0.2599499225616455,0.042097767194112144,0.3788799047470093,-0.013214442465040423,-0.11892998218536377
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.5,9,2.6902838812934027,24.212554931640625,0.042097767194112144,0.3788799047470093,2.6481861140992904,23.833675026893616
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry,0.5,9,1.5536709891425238,13.983038902282715,0.042097767194112144,0.3788799047470093,1.5115732219484117,13.604158997535706
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_segment_actions,0.5,9,0.07428200377358331,0.6685380339622498,0.042097767194112144,0.3788799047470093,0.032184236579471164,0.2896581292152405
qwen25_15b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.5,9,0.02888332472907172,0.2599499225616455,0.042097767194112144,0.3788799047470093,-0.013214442465040423,-0.11892998218536377
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.24,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.24,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.24,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.24,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.28,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.28,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.28,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.28,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.32,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.32,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.32,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.32,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.35,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.35,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.35,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.35,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.38,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.38,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.38,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.38,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.42,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.42,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.42,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.42,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.46,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.46,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.46,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.46,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.5,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry,0.5,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_segment_actions,0.5,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.5,7,2.008857045854841,14.061999320983887,1.008946078164237,7.062622547149658,0.9999109676906042,6.9993767738342285
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.24,11,2.425119400024414,26.676313400268555,0.1854338212446733,2.0397720336914062,2.2396855787797407,24.63654136657715
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.24,11,2.425119400024414,26.676313400268555,0.1854338212446733,2.0397720336914062,2.2396855787797407,24.63654136657715
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.24,11,1.0813074978915127,11.89438247680664,0.1854338212446733,2.0397720336914062,0.8958736766468394,9.854610443115234
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.24,11,2.425119400024414,26.676313400268555,0.1854338212446733,2.0397720336914062,2.2396855787797407,24.63654136657715
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.28,11,2.425119400024414,26.676313400268555,0.1854338212446733,2.0397720336914062,2.2396855787797407,24.63654136657715
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.28,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.28,11,1.0813074978915127,11.89438247680664,0.1854338212446733,2.0397720336914062,0.8958736766468394,9.854610443115234
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.28,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.32,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.32,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.32,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.32,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.35,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.35,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.35,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.35,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.38,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.38,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.38,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.38,11,0.3644708720120517,4.009179592132568,0.1854338212446733,2.0397720336914062,0.1790370507673784,1.969407558441162
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.42,11,1.989943417635831,21.88937759399414,0.1854338212446733,2.0397720336914062,1.8045095963911577,19.849605560302734
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.42,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.42,11,0.8904226476495917,9.794649124145508,0.1854338212446733,2.0397720336914062,0.7049888264049183,7.754877090454102
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.42,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.46,11,1.989943417635831,21.88937759399414,0.1854338212446733,2.0397720336914062,1.8045095963911577,19.849605560302734
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.46,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.46,11,0.3627063144337047,3.989769458770752,0.1854338212446733,2.0397720336914062,0.1772724931890314,1.9499974250793457
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.46,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.5,11,1.989943417635831,21.88937759399414,0.1854338212446733,2.0397720336914062,1.8045095963911577,19.849605560302734
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry,0.5,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_segment_actions,0.5,11,0.3627063144337047,3.989769458770752,0.1854338212446733,2.0397720336914062,0.1772724931890314,1.9499974250793457
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.5,11,0.21546398509632458,2.3701038360595703,0.1854338212446733,2.0397720336914062,0.030030163851651276,0.33033180236816406
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.24,19,1.712481046977796,32.537139892578125,0.5660568036531147,10.75507926940918,1.1464242433246814,21.782060623168945
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.24,19,1.712481046977796,32.537139892578125,0.5660568036531147,10.75507926940918,1.1464242433246814,21.782060623168945
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.24,19,1.712481046977796,32.537139892578125,0.5660568036531147,10.75507926940918,1.1464242433246814,21.782060623168945
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.24,19,1.712481046977796,32.537139892578125,0.5660568036531147,10.75507926940918,1.1464242433246814,21.782060623168945
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.28,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.28,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.28,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.28,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.32,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.32,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.32,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.32,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.35,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.35,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.35,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.35,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.38,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.38,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.38,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.38,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.42,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.42,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.42,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.42,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.46,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.46,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.46,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.46,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.5,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry,0.5,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_segment_actions,0.5,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.5,19,0.684899279945775,13.013086318969727,0.5660568036531147,10.75507926940918,0.11884247629266032,2.258007049560547
qwen25_15b,stress_code_python_function,code_conversation,6,uniform,0.24,24,0.29260510206222534,7.022522449493408,0.3011092742284139,7.226622581481934,-0.00850417216618854,-0.2041001319885254
qwen25_15b,stress_code_python_function,code_conversation,6,geometry,0.24,24,0.6995595296223959,16.7894287109375,0.3011092742284139,7.226622581481934,0.398450255393982,9.562806129455566
qwen25_15b,stress_code_python_function,code_conversation,6,geometry_segment_actions,0.24,24,0.6180535952250162,14.83328628540039,0.3011092742284139,7.226622581481934,0.31694432099660236,7.606663703918457
qwen25_15b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.24,24,0.6995595296223959,16.7894287109375,0.3011092742284139,7.226622581481934,0.398450255393982,9.562806129455566
qwen25_15b,stress_code_python_function,code_conversation,6,uniform,0.28,24,0.29260510206222534,7.022522449493408,0.3011092742284139,7.226622581481934,-0.00850417216618854,-0.2041001319885254
qwen25_15b,stress_code_python_function,code_conversation,6,geometry,0.28,24,0.6995595296223959,16.7894287109375,0.3011092742284139,7.226622581481934,0.398450255393982,9.562806129455566
